symbol,date,open,high,low,close,volume
EXPO.N0000,2022-01-11,384.75,389.0,377.0,381.75,1901809
EXPO.N0000,2022-01-12,382.5,385.5,377.5,378.75,1188900
EXPO.N0000,2022-01-13,378.0,387.0,371.75,384.75,1614288
EXPO.N0000,2022-01-18,390.0,401.25,387.5,394.5,1406065
EXPO.N0000,2022-01-19,399.5,399.5,385.0,389.5,567903
EXPO.N0000,2022-01-20,387.0,389.25,385.0,386.0,569589
EXPO.N0000,2022-01-21,385.0,397.0,380.0,391.0,1947542
EXPO.N0000,2022-01-24,401.0,405.0,390.0,395.75,2713540
EXPO.N0000,2022-01-25,396.0,396.0,379.0,382.25,3273962
EXPO.N0000,2022-01-26,380.0,384.5,375.0,377.0,2775204
EXPO.N0000,2022-01-27,364.0,383.0,340.5,359.0,5542882
EXPO.N0000,2022-01-28,370.0,384.0,341.0,366.0,5189923
EXPO.N0000,2022-01-31,369.75,373.0,352.0,355.0,2206333
EXPO.N0000,2022-02-01,355.0,355.0,340.5,345.0,3290896
EXPO.N0000,2022-02-02,345.0,345.0,304.0,314.5,6994082
EXPO.N0000,2022-02-03,314.0,348.75,309.0,345.25,4749805
EXPO.N0000,2022-02-07,350.0,354.0,330.0,335.75,1996669
EXPO.N0000,2022-02-08,334.75,334.75,310.0,317.75,2743740
EXPO.N0000,2022-02-09,324.75,325.0,304.0,309.0,2200143
EXPO.N0000,2022-02-10,310.0,324.75,305.0,318.0,1584652
EXPO.N0000,2022-02-11,325.0,335.0,319.0,334.0,1185683
EXPO.N0000,2022-02-14,335.0,344.75,327.0,332.5,1154863
EXPO.N0000,2022-02-15,333.0,334.75,320.0,321.0,503455
EXPO.N0000,2022-02-17,325.0,325.0,315.0,319.25,691618
EXPO.N0000,2022-02-18,318.0,318.5,311.0,312.0,750433
EXPO.N0000,2022-02-21,311.25,314.5,280.0,285.5,3466139
EXPO.N0000,2022-02-22,285.0,297.0,276.25,286.5,1815359
EXPO.N0000,2022-02-23,288.0,289.0,240.0,266.0,4489872
EXPO.N0000,2022-02-24,260.0,270.0,236.0,240.25,3081272
EXPO.N0000,2022-02-25,240.0,265.0,227.0,261.75,3789871
EXPO.N0000,2022-02-28,269.75,304.75,259.0,295.75,3792385
EXPO.N0000,2022-03-02,300.0,300.0,271.0,287.25,2099024
EXPO.N0000,2022-03-03,285.0,287.0,269.5,270.5,1414031
EXPO.N0000,2022-03-04,269.0,285.0,258.75,280.75,1826472
EXPO.N0000,2022-03-07,280.0,290.0,267.0,271.0,1401365
EXPO.N0000,2022-03-08,290.0,291.0,249.75,258.5,2225901
EXPO.N0000,2022-03-09,258.0,264.0,235.75,240.25,2068324
EXPO.N0000,2022-03-10,251.0,294.0,251.0,287.25,4892110
EXPO.N0000,2022-03-11,297.0,300.0,275.0,278.25,2773366
EXPO.N0000,2022-03-14,281.0,282.0,271.25,273.25,914077
EXPO.N0000,2022-03-15,275.0,275.0,252.0,256.25,1313978
EXPO.N0000,2022-03-16,256.25,260.0,238.0,251.0,4222769
EXPO.N0000,2022-03-18,255.5,264.0,252.0,259.5,1251953
EXPO.N0000,2022-03-21,262.0,264.0,254.0,257.25,752273
EXPO.N0000,2022-03-22,260.5,263.0,254.0,255.25,555701
EXPO.N0000,2022-03-23,256.0,260.0,252.0,254.5,683861
EXPO.N0000,2022-03-24,260.0,265.5,253.0,262.5,1137040
EXPO.N0000,2022-03-25,263.0,280.75,262.0,272.25,2212516
EXPO.N0000,2022-03-28,275.0,277.0,254.0,257.25,1405455
EXPO.N0000,2022-03-29,257.75,267.0,242.0,245.25,2148823
EXPO.N0000,2022-03-30,242.0,242.0,200.0,223.0,3858819
EXPO.N0000,2022-03-31,223.0,225.0,201.0,207.75,1684275
EXPO.N0000,2023-01-02,183.5,186.0,183.25,184.75,147234
EXPO.N0000,2023-01-03,186.25,186.25,181.0,182.5,528517
EXPO.N0000,2023-01-04,181.0,181.0,177.0,178.0,271447
EXPO.N0000,2023-01-05,177.75,177.75,170.25,173.5,237609
EXPO.N0000,2023-01-09,173.5,173.5,168.0,170.5,483191
EXPO.N0000,2023-01-10,170.25,174.5,170.0,171.5,283160
EXPO.N0000,2023-01-11,171.5,172.0,169.0,170.5,206994
EXPO.N0000,2023-01-12,172.0,173.0,169.5,171.75,391530
EXPO.N0000,2023-01-13,172.0,173.0,170.25,172.0,286404
EXPO.N0000,2023-01-17,173.0,195.0,172.0,192.5,811779
EXPO.N0000,2023-01-18,194.0,194.5,185.0,189.25,457203
EXPO.N0000,2023-01-19,194.0,194.0,185.25,190.25,222121
EXPO.N0000,2023-01-20,190.25,200.0,189.0,198.0,1124495
EXPO.N0000,2023-01-23,200.0,204.0,197.0,199.75,558523
EXPO.N0000,2023-01-24,198.5,199.5,193.5,195.75,412173
EXPO.N0000,2023-01-25,196.0,196.5,189.0,191.25,574935
EXPO.N0000,2023-01-26,191.25,191.25,185.0,186.75,289842
EXPO.N0000,2023-01-27,188.0,196.75,185.25,191.75,1463602
EXPO.N0000,2023-01-30,177.0,186.75,171.0,184.75,1402827
EXPO.N0000,2023-01-31,184.5,188.0,183.0,185.75,308301
EXPO.N0000,2023-02-01,185.5,196.0,185.0,193.75,806509
EXPO.N0000,2023-02-02,195.75,196.0,190.0,191.0,355735
EXPO.N0000,2023-02-03,190.5,193.0,190.0,192.0,921638
EXPO.N0000,2023-02-06,191.5,195.5,191.0,194.0,2387761
EXPO.N0000,2023-02-07,194.0,194.0,189.0,189.75,664455
EXPO.N0000,2023-02-08,189.0,190.0,187.0,187.5,382172
EXPO.N0000,2023-02-09,187.0,189.0,183.75,184.75,549136
EXPO.N0000,2023-02-10,184.75,187.25,182.75,185.25,310707
EXPO.N0000,2023-02-13,185.5,185.5,175.0,176.0,803687
EXPO.N0000,2023-02-14,178.0,178.0,169.75,174.25,817573
EXPO.N0000,2023-02-15,174.25,178.75,171.0,173.75,2729727
EXPO.N0000,2023-02-16,180.5,182.25,175.0,177.25,1157275
EXPO.N0000,2023-02-17,178.5,179.75,174.0,174.75,250914
EXPO.N0000,2023-02-20,174.0,179.75,174.0,177.25,128568
EXPO.N0000,2023-02-21,175.5,177.5,173.0,175.5,213061
EXPO.N0000,2023-02-22,176.5,179.0,172.25,173.0,389421
EXPO.N0000,2023-02-23,173.0,178.0,170.25,176.75,208133
EXPO.N0000,2023-02-24,177.75,178.0,174.5,175.0,265239
EXPO.N0000,2023-02-27,177.75,183.75,176.0,180.0,999484
EXPO.N0000,2023-02-28,181.0,182.0,177.25,178.5,543110
EXPO.N0000,2023-03-01,178.75,180.0,176.25,176.75,287856
EXPO.N0000,2023-03-02,177.0,179.0,174.0,174.75,268991
EXPO.N0000,2023-03-03,174.0,174.0,164.5,166.5,1253128
EXPO.N0000,2023-03-07,163.0,163.0,147.0,149.5,2424435
EXPO.N0000,2023-03-08,150.0,158.0,147.0,150.75,1085033
EXPO.N0000,2023-03-09,152.0,155.0,150.25,151.25,156635
EXPO.N0000,2023-03-10,151.25,154.0,149.0,149.5,264358
EXPO.N0000,2023-03-13,150.0,150.0,145.75,146.5,431469
EXPO.N0000,2023-03-14,149.0,150.0,146.5,148.75,285802
EXPO.N0000,2023-03-15,149.0,149.5,145.25,146.5,208574
EXPO.N0000,2023-03-16,147.0,150.5,143.0,144.5,435917
EXPO.N0000,2023-03-17,144.5,146.0,142.75,143.25,168248
EXPO.N0000,2023-03-20,145.0,145.0,141.5,142.5,420133
EXPO.N0000,2023-03-21,144.0,144.0,134.0,136.0,868573
EXPO.N0000,2023-03-22,136.0,141.0,132.0,138.0,716664
EXPO.N0000,2023-03-23,138.25,140.0,136.0,137.0,181524
EXPO.N0000,2023-03-24,136.0,139.5,135.0,135.5,263213
EXPO.N0000,2023-03-27,139.0,139.0,131.5,132.25,251692
EXPO.N0000,2023-03-28,131.5,132.25,128.25,130.75,670021
EXPO.N0000,2023-03-29,130.75,134.75,130.0,130.5,515700
EXPO.N0000,2023-03-30,132.5,134.0,130.25,130.5,101556
EXPO.N0000,2023-03-31,135.0,139.5,133.0,138.0,605178
EXPO.N0000,2023-04-03,140.0,150.5,140.0,147.25,1304647
EXPO.N0000,2023-04-04,149.0,149.25,143.0,144.25,218098
EXPO.N0000,2023-04-06,143.25,147.75,140.5,146.25,247082
EXPO.N0000,2023-04-10,147.0,164.5,146.75,162.5,2228924
EXPO.N0000,2023-04-11,167.75,171.5,160.0,168.5,1852660
EXPO.N0000,2023-04-12,168.0,169.5,162.25,164.25,695625
EXPO.N0000,2023-04-17,165.0,176.5,160.5,174.75,2159218
EXPO.N0000,2023-04-18,176.0,178.0,171.5,173.75,1315445
EXPO.N0000,2023-04-19,173.0,174.5,165.0,165.75,695738
EXPO.N0000,2023-04-20,165.0,171.75,164.0,169.75,490494
EXPO.N0000,2023-04-21,170.0,170.0,165.0,167.5,268437
EXPO.N0000,2023-04-24,167.5,167.5,161.75,162.5,208763
EXPO.N0000,2023-04-25,162.75,163.0,157.0,159.25,341812
EXPO.N0000,2023-04-26,162.0,164.0,157.5,158.25,236870
EXPO.N0000,2023-04-27,157.5,161.0,154.0,157.75,382099
EXPO.N0000,2023-04-28,156.0,166.0,155.0,160.0,796246
EXPO.N0000,2023-05-02,156.0,158.0,146.5,148.5,1245139
EXPO.N0000,2023-05-03,150.25,154.5,148.0,153.0,298134
EXPO.N0000,2023-05-04,155.0,157.0,152.0,153.75,134549
EXPO.N0000,2023-05-08,152.0,158.0,151.5,156.0,544493
EXPO.N0000,2023-05-09,157.75,162.5,155.0,158.75,754986
EXPO.N0000,2023-05-10,158.75,160.0,156.0,156.25,45848
EXPO.N0000,2023-05-11,158.0,158.0,152.5,153.0,117348
EXPO.N0000,2023-05-12,152.0,154.75,149.0,150.75,1100541
EXPO.N0000,2023-05-15,150.0,152.0,148.75,149.0,1139078
EXPO.N0000,2023-05-16,149.0,149.0,145.0,146.5,308900
EXPO.N0000,2023-05-17,146.0,150.0,144.0,148.0,407636
EXPO.N0000,2023-05-18,146.75,148.0,143.0,143.5,110285
EXPO.N0000,2023-05-19,143.0,143.5,140.5,141.25,159746
EXPO.N0000,2023-05-22,142.0,142.0,136.0,136.5,226272
EXPO.N0000,2023-05-23,136.5,139.5,135.0,136.0,285455
EXPO.N0000,2023-05-24,137.0,144.0,136.0,143.5,548844
EXPO.N0000,2023-05-25,144.75,145.0,139.5,140.25,140456
EXPO.N0000,2023-05-26,141.0,141.75,138.0,138.25,92637
EXPO.N0000,2023-05-29,138.0,141.0,133.75,134.5,382862
EXPO.N0000,2023-05-30,134.0,135.25,132.75,134.75,172164
EXPO.N0000,2023-05-31,135.5,136.5,132.25,133.0,123530
EXPO.N0000,2023-06-01,135.0,140.0,135.0,136.5,345266
EXPO.N0000,2023-06-02,140.0,140.0,135.25,135.5,82635
EXPO.N0000,2023-06-05,137.5,137.5,134.0,134.5,87094
EXPO.N0000,2023-06-06,134.5,135.0,131.25,131.75,238476
EXPO.N0000,2023-06-07,131.25,133.0,130.0,130.5,380368
EXPO.N0000,2023-06-08,130.5,131.5,128.75,130.25,112038
EXPO.N0000,2023-06-09,130.5,131.0,129.25,129.75,173091
EXPO.N0000,2023-06-12,129.25,132.0,127.75,131.25,224947
EXPO.N0000,2023-06-13,132.75,138.25,132.25,136.5,249279
EXPO.N0000,2023-06-14,137.0,140.25,135.0,138.0,258924
EXPO.N0000,2023-06-15,139.0,139.0,136.5,136.75,103430
EXPO.N0000,2023-06-16,136.0,138.0,135.0,135.25,92595
EXPO.N0000,2023-06-19,135.25,136.5,130.25,132.0,89304
EXPO.N0000,2023-06-20,133.0,133.5,131.0,132.0,261118
EXPO.N0000,2023-06-21,134.5,134.5,130.75,131.0,146882
EXPO.N0000,2023-06-22,131.0,136.5,131.0,135.25,6387025
EXPO.N0000,2023-06-23,135.5,136.75,134.75,135.0,207943
EXPO.N0000,2023-06-26,135.0,135.0,131.25,133.0,113489
EXPO.N0000,2023-06-27,133.0,134.0,131.75,132.0,321680
EXPO.N0000,2023-06-28,133.75,133.75,131.0,132.0,122450
EXPO.N0000,2023-07-04,135.5,144.0,133.5,142.75,763126
EXPO.N0000,2023-07-05,143.5,150.75,143.5,146.75,3303070
EXPO.N0000,2023-07-06,146.75,149.75,144.5,145.25,309657
EXPO.N0000,2023-07-07,145.0,146.0,141.0,143.25,279828
EXPO.N0000,2023-07-10,143.5,145.75,140.5,141.25,271455
EXPO.N0000,2023-07-11,142.0,143.5,140.25,141.25,239335
EXPO.N0000,2023-07-12,141.75,144.0,140.5,140.75,432623
EXPO.N0000,2023-07-13,142.0,142.0,140.0,140.75,641856
EXPO.N0000,2023-07-14,142.0,146.0,141.0,144.75,467479
EXPO.N0000,2023-07-17,144.75,146.5,143.0,145.0,322675
EXPO.N0000,2023-07-18,145.5,145.5,141.0,141.75,146646
EXPO.N0000,2023-07-19,141.25,142.0,137.0,138.25,429530
EXPO.N0000,2023-07-20,143.0,147.25,143.0,146.25,937300
EXPO.N0000,2023-07-21,147.0,148.5,146.0,147.0,270425
EXPO.N0000,2023-07-24,147.0,147.0,143.0,144.75,144497
EXPO.N0000,2023-07-25,145.0,146.5,140.0,145.0,209060
EXPO.N0000,2023-07-26,146.0,146.0,142.0,142.75,131558
EXPO.N0000,2023-07-27,143.0,145.0,141.75,143.25,784123
EXPO.N0000,2023-07-28,142.25,145.0,137.0,139.75,1577165
EXPO.N0000,2023-07-31,136.0,151.25,134.25,149.5,2648224
EXPO.N0000,2023-08-02,152.0,154.75,147.75,148.25,890131
EXPO.N0000,2023-08-03,148.0,152.25,146.25,150.75,1953077
EXPO.N0000,2023-08-04,152.25,153.0,150.5,151.75,820716
EXPO.N0000,2023-08-07,151.75,152.0,146.75,147.25,506387
EXPO.N0000,2023-08-08,146.5,148.75,145.0,147.5,215581
EXPO.N0000,2023-08-09,147.0,147.5,144.25,146.0,213736
EXPO.N0000,2023-08-10,146.25,148.5,145.0,146.0,190626
EXPO.N0000,2023-08-11,146.5,148.0,145.0,146.75,261254
EXPO.N0000,2023-08-14,146.75,147.0,144.5,145.5,515483
EXPO.N0000,2023-08-15,145.5,146.5,144.0,145.0,1166579
EXPO.N0000,2023-08-16,144.5,147.0,144.5,145.75,1287181
EXPO.N0000,2023-08-17,146.0,150.5,146.0,148.75,385107
EXPO.N0000,2023-08-18,147.5,149.75,146.0,146.75,346553
EXPO.N0000,2023-08-21,146.0,146.5,140.75,142.5,211938
EXPO.N0000,2023-08-22,141.75,142.0,139.0,140.0,323189
EXPO.N0000,2023-08-23,139.0,142.5,139.0,140.25,131530
EXPO.N0000,2023-08-24,141.0,143.75,138.75,139.25,147278
EXPO.N0000,2023-08-25,138.75,140.0,138.0,138.25,152593
EXPO.N0000,2023-08-28,138.75,139.0,136.0,136.25,133719
EXPO.N0000,2023-08-29,136.5,137.5,135.75,136.25,95674
EXPO.N0000,2023-08-31,137.0,139.75,136.25,138.0,82428
EXPO.N0000,2023-09-01,137.75,139.25,137.5,138.0,24868
EXPO.N0000,2023-09-04,139.0,142.0,136.5,140.25,257445
EXPO.N0000,2023-09-05,141.0,141.0,139.0,139.5,130647
EXPO.N0000,2023-09-06,140.0,140.0,138.0,138.75,153968
EXPO.N0000,2023-09-07,140.0,140.0,138.0,138.25,58365
EXPO.N0000,2023-09-08,138.0,142.75,138.0,141.75,125581
EXPO.N0000,2023-09-11,142.5,142.5,138.5,139.75,107112
EXPO.N0000,2023-09-12,139.0,140.25,138.0,140.0,134499
EXPO.N0000,2023-09-13,138.5,140.25,138.5,139.0,134375
EXPO.N0000,2023-09-14,139.25,142.0,139.0,141.5,202551
EXPO.N0000,2023-09-15,141.5,144.5,140.25,141.75,310637
EXPO.N0000,2023-09-18,141.75,141.75,139.5,140.25,290730
EXPO.N0000,2023-09-19,141.0,141.75,139.25,139.75,126945
EXPO.N0000,2023-09-20,139.5,142.25,138.0,138.25,163526
EXPO.N0000,2023-09-21,138.25,140.0,137.0,137.5,56683
EXPO.N0000,2023-09-22,138.5,140.0,138.0,139.5,87157
EXPO.N0000,2023-09-25,140.0,140.0,136.0,136.5,36407
EXPO.N0000,2023-09-26,135.25,138.0,135.0,135.25,177391
EXPO.N0000,2023-09-27,135.0,137.0,135.0,136.0,35886
EXPO.N0000,2023-10-02,135.5,136.75,134.25,134.75,54536
EXPO.N0000,2023-10-03,135.0,135.0,130.0,131.5,172562
EXPO.N0000,2023-10-04,130.0,135.0,130.0,132.0,23622
EXPO.N0000,2023-10-05,132.0,132.75,129.25,130.0,127345
EXPO.N0000,2023-10-06,130.0,130.75,129.5,130.0,87607
EXPO.N0000,2023-10-09,130.0,130.0,122.5,125.0,344685
EXPO.N0000,2023-10-10,124.5,129.0,124.5,124.75,78924
EXPO.N0000,2023-10-11,124.0,126.0,124.0,124.25,469830
EXPO.N0000,2023-10-12,125.0,130.0,123.0,129.25,68319
EXPO.N0000,2023-10-13,130.0,131.0,126.0,130.0,119939
EXPO.N0000,2023-10-16,130.0,131.0,128.5,129.5,204096
EXPO.N0000,2023-10-17,130.0,130.5,128.0,129.75,370593
EXPO.N0000,2023-10-18,128.5,130.0,127.0,128.25,24302
EXPO.N0000,2023-10-19,127.0,129.0,120.0,125.0,294806
EXPO.N0000,2023-10-20,126.0,127.75,125.0,126.25,108507
EXPO.N0000,2023-10-23,127.0,127.0,126.0,126.25,142041
EXPO.N0000,2023-10-24,126.75,126.75,125.0,125.75,70102
EXPO.N0000,2023-10-25,126.25,127.0,124.0,125.5,101479
EXPO.N0000,2023-10-26,126.75,126.75,124.5,125.25,214787
EXPO.N0000,2023-10-27,126.0,131.0,125.0,128.25,314901
EXPO.N0000,2023-10-30,125.25,129.0,125.25,129.0,220692
EXPO.N0000,2023-10-31,129.25,129.25,126.0,127.0,107518
EXPO.N0000,2023-11-01,126.0,129.25,126.0,128.5,100689
EXPO.N0000,2023-11-02,129.0,136.0,128.5,131.75,769681
EXPO.N0000,2023-11-03,131.0,132.0,130.0,131.0,174507
EXPO.N0000,2023-11-06,128.5,135.0,128.5,132.5,66810
EXPO.N0000,2023-11-07,132.5,132.5,129.75,132.0,1744634
EXPO.N0000,2023-11-08,133.0,133.0,130.0,130.0,103712
EXPO.N0000,2023-11-09,131.0,132.0,129.0,130.5,1335577
EXPO.N0000,2023-11-10,130.5,131.0,130.0,130.0,121891
EXPO.N0000,2023-11-13,130.0,131.0,130.0,130.0,90029
EXPO.N0000,2023-11-14,130.0,131.0,130.0,130.5,139983
EXPO.N0000,2023-11-15,131.0,133.0,130.0,130.25,1823050
EXPO.N0000,2023-11-16,130.25,133.5,130.0,132.0,439032
EXPO.N0000,2023-11-17,132.75,133.0,130.0,130.5,15026
EXPO.N0000,2023-11-20,132.0,132.0,130.0,130.25,179990
EXPO.N0000,2023-11-21,131.0,131.0,126.0,127.5,41723
EXPO.N0000,2023-11-22,127.0,130.0,126.75,129.25,32869
EXPO.N0000,2023-11-23,127.0,130.0,127.0,129.5,64278
EXPO.N0000,2023-11-24,130.0,130.0,127.0,129.0,154960
EXPO.N0000,2023-11-27,127.0,129.5,127.0,129.0,368411
EXPO.N0000,2023-11-28,129.0,130.0,127.0,129.0,1151372
EXPO.N0000,2023-11-29,127.25,132.0,127.25,130.0,897229
EXPO.N0000,2023-11-30,131.5,131.75,130.0,130.0,1663012
EXPO.N0000,2023-12-01,130.5,133.0,130.25,132.25,861155
EXPO.N0000,2023-12-04,132.0,134.5,130.5,132.0,73820
EXPO.N0000,2023-12-05,132.0,132.0,130.25,130.75,334678
EXPO.N0000,2023-12-06,131.5,133.0,131.0,132.0,326143
EXPO.N0000,2023-12-07,132.0,135.25,131.25,134.75,352718
EXPO.N0000,2023-12-08,135.5,142.0,135.0,140.25,1486162
EXPO.N0000,2023-12-11,140.75,151.25,139.5,149.25,1186404
EXPO.N0000,2023-12-12,151.75,152.0,142.25,145.0,874427
EXPO.N0000,2023-12-13,146.0,147.0,143.0,146.75,525852
EXPO.N0000,2023-12-14,146.0,146.0,143.5,144.25,101017
EXPO.N0000,2023-12-15,144.0,145.75,140.0,141.25,347717
EXPO.N0000,2023-12-18,140.0,140.0,135.0,139.0,298544
EXPO.N0000,2023-12-19,136.0,139.75,136.0,138.75,317733
EXPO.N0000,2023-12-20,139.75,141.75,138.0,139.5,339859
EXPO.N0000,2023-12-21,141.0,141.0,139.0,141.0,202085
EXPO.N0000,2023-12-22,141.5,145.25,141.0,144.75,333999
EXPO.N0000,2023-12-27,146.5,146.5,143.0,143.5,149382
EXPO.N0000,2023-12-28,143.0,144.0,141.5,142.75,107248
EXPO.N0000,2023-12-29,143.0,144.0,142.5,143.25,293761
EXPO.N0000,2024-01-02,144.0,144.0,141.0,141.75,202754
EXPO.N0000,2024-01-03,142.0,143.0,139.75,140.0,170369
EXPO.N0000,2024-01-04,139.75,142.0,139.0,140.0,224013
EXPO.N0000,2024-01-05,142.0,144.0,140.25,141.0,222843
EXPO.N0000,2024-01-08,143.0,147.25,142.25,144.0,524977
EXPO.N0000,2024-01-09,145.0,145.0,142.5,143.75,51671
EXPO.N0000,2024-01-10,144.0,144.0,141.5,142.0,20140
EXPO.N0000,2024-01-11,141.25,143.0,141.0,141.0,79258
EXPO.N0000,2024-01-12,140.5,143.0,140.5,142.25,213956
EXPO.N0000,2024-01-16,143.0,144.0,140.25,141.0,159865
EXPO.N0000,2024-01-17,142.0,142.0,136.5,137.75,278584
EXPO.N0000,2024-01-18,138.0,140.0,137.0,138.0,116459
EXPO.N0000,2024-01-19,139.0,139.5,137.0,137.25,132004
EXPO.N0000,2024-01-22,137.0,138.75,135.5,136.0,120460
EXPO.N0000,2024-01-23,136.0,136.0,133.0,133.25,191794
EXPO.N0000,2024-01-24,135.0,135.0,132.75,133.0,313305
EXPO.N0000,2024-01-26,133.0,135.5,131.0,132.25,239183
EXPO.N0000,2024-01-29,131.25,132.0,128.75,131.0,659076
EXPO.N0000,2024-01-30,131.0,134.5,131.0,132.75,382257
EXPO.N0000,2024-01-31,132.5,132.5,130.5,130.75,236535
EXPO.N0000,2024-02-01,130.5,132.25,130.0,130.75,234131
EXPO.N0000,2024-02-02,130.5,132.25,129.75,130.5,487320
EXPO.N0000,2024-02-06,130.5,132.0,129.5,130.0,280660
EXPO.N0000,2024-02-07,130.0,132.0,129.0,129.25,191304
EXPO.N0000,2024-02-08,129.5,131.0,129.5,130.0,374245
EXPO.N0000,2024-02-09,130.0,131.0,129.0,130.0,538235
EXPO.N0000,2024-02-12,130.0,135.0,129.0,134.0,712445
EXPO.N0000,2024-02-13,132.25,136.5,132.25,133.25,231305
EXPO.N0000,2024-02-14,134.0,134.0,132.5,133.5,244950
EXPO.N0000,2024-02-15,133.0,133.5,132.5,133.0,264480
EXPO.N0000,2024-02-16,133.0,135.5,132.5,134.75,709520
EXPO.N0000,2024-02-19,134.5,139.0,134.5,138.5,379614
EXPO.N0000,2024-02-20,139.0,139.75,137.0,138.0,168743
EXPO.N0000,2024-02-21,138.0,138.5,135.0,135.5,21046
EXPO.N0000,2024-02-22,135.75,145.0,135.75,143.75,1450868
EXPO.N0000,2024-02-26,143.75,150.0,143.75,146.75,2679623
EXPO.N0000,2024-02-27,146.75,148.0,144.0,146.0,735883
